time,enrolled,available,waitlisted,total
2024-03-11T12:27:46,71,79,0,150
2024-03-11T12:43:37,71,79,0,150
2024-03-11T12:59:28,71,79,0,150
2024-03-11T13:15:29,71,79,0,150
2024-03-11T13:31:21,71,79,0,150
2024-03-11T13:47:12,71,79,0,150
2024-03-11T14:03:05,71,79,0,150
2024-03-11T14:19:09,71,79,0,150
2024-03-11T14:35:01,71,79,0,150
2024-03-11T14:50:54,71,79,0,150
2024-03-11T15:07:00,71,79,0,150
2024-03-11T15:22:53,71,79,0,150
2024-03-11T15:38:46,71,79,0,150
2024-03-11T15:54:49,71,79,0,150
2024-03-11T16:10:41,71,79,0,150
2024-03-11T16:26:32,71,79,0,150
2024-03-11T16:42:24,71,79,0,150
2024-03-11T16:58:26,71,79,0,150
2024-03-11T17:14:20,71,79,0,150
2024-03-11T17:30:13,71,79,0,150
2024-03-11T17:46:15,71,79,0,150
2024-03-11T18:02:08,71,79,0,150
2024-03-11T18:18:01,71,79,0,150
2024-03-11T18:33:53,71,79,0,150
2024-03-11T18:49:56,71,79,0,150
2024-03-11T19:05:49,71,79,0,150
2024-03-11T19:21:41,71,79,0,150
2024-03-11T19:37:33,71,79,0,150
2024-03-11T19:53:35,71,79,0,150
2024-03-11T20:09:27,71,79,0,150
2024-03-11T20:25:19,71,79,0,150
2024-03-11T20:41:11,71,79,0,150
2024-03-11T20:57:13,71,79,0,150
2024-03-11T21:13:05,71,79,0,150
2024-03-11T21:28:57,71,79,0,150
2024-03-11T21:44:50,71,79,0,150
2024-03-11T22:00:42,71,79,0,150
2024-03-11T22:16:44,71,79,0,150
2024-03-11T22:32:35,71,79,0,150
2024-03-11T22:48:28,71,79,0,150
2024-03-11T23:04:20,71,79,0,150
2024-03-11T23:20:13,71,79,0,150
2024-03-11T23:36:15,71,79,0,150
2024-03-11T23:52:08,71,79,0,150
2024-03-12T00:08:04,71,79,0,150
2024-03-12T00:24:02,71,79,0,150
2024-03-12T00:39:59,71,79,0,150
2024-03-12T00:56:05,71,79,0,150
2024-03-12T01:12:00,71,79,0,150
2024-03-12T01:27:54,71,79,0,150
2024-03-12T01:43:48,71,79,0,150
2024-03-12T01:59:46,71,79,0,150
2024-03-12T02:15:44,71,79,0,150
2024-03-12T02:31:38,71,79,0,150
2024-03-12T02:47:41,71,79,0,150
2024-03-12T03:03:35,71,79,0,150
2024-03-12T03:19:33,71,79,0,150
2024-03-12T03:35:29,71,79,0,150
2024-03-12T03:51:23,71,79,0,150
2024-03-12T04:07:19,71,79,0,150
2024-03-13T22:20:06,73,77,0,150
2024-03-13T22:36:01,73,77,0,150
2024-03-13T22:51:56,73,77,0,150
2024-03-13T23:07:51,73,77,0,150
2024-03-13T23:23:57,73,77,0,150
2024-03-13T23:39:53,73,77,0,150
2024-03-13T23:55:49,73,77,0,150
2024-03-14T00:11:46,73,77,0,150
2024-03-14T00:27:47,73,77,0,150
2024-03-14T00:43:47,73,77,0,150
2024-03-14T00:59:47,73,77,0,150
2024-03-14T01:15:45,73,77,0,150
2024-03-14T01:31:42,73,77,0,150
2024-03-14T01:47:49,73,77,0,150
2024-03-14T02:03:54,73,77,0,150
2024-03-14T02:19:51,73,77,0,150
2024-03-14T02:35:51,73,77,0,150
2024-03-14T02:51:48,73,77,0,150
2024-03-14T03:07:47,73,77,0,150
2024-03-14T03:23:46,73,77,0,150
2024-03-14T03:39:43,73,77,0,150
2024-03-14T03:55:41,73,77,0,150
2024-03-14T04:11:53,73,77,0,150
2024-03-14T04:30:42,73,77,0,150
2024-03-14T04:48:14,73,77,0,150
2024-03-14T05:04:15,73,77,0,150
2024-03-14T05:20:13,73,77,0,150
2024-03-14T05:36:09,73,77,0,150
2024-03-14T05:52:06,73,77,0,150
2024-03-14T06:08:14,73,77,0,150
2024-03-14T06:24:11,73,77,0,150
2024-03-14T06:40:07,73,77,0,150
2024-03-14T06:56:05,73,77,0,150
2024-03-14T07:12:04,73,77,0,150
2024-03-14T07:28:00,73,77,0,150
2024-03-14T07:43:54,73,77,0,150
2024-03-14T07:59:49,73,77,0,150
2024-03-14T08:15:44,73,77,0,150
2024-03-14T08:31:49,73,77,0,150
2024-03-14T08:47:44,73,77,0,150
2024-03-14T09:03:39,73,77,0,150
2024-03-14T09:19:34,73,77,0,150
2024-03-14T09:35:29,73,77,0,150
2024-03-14T09:51:29,73,77,0,150
2024-03-14T10:07:20,73,77,0,150
2024-03-14T10:23:11,73,77,0,150
2024-03-14T10:39:11,73,77,0,150
2024-03-14T10:55:04,73,77,0,150
2024-03-14T11:10:57,73,77,0,150
2024-03-14T11:27:00,73,77,0,150
2024-03-14T11:42:54,73,77,0,150
2024-03-14T11:58:50,73,77,0,150
2024-03-14T12:14:54,73,77,0,150
2024-03-14T12:30:52,73,77,0,150
2024-03-14T12:46:47,73,77,0,150
2024-03-14T13:02:52,73,77,0,150
2024-03-14T13:18:48,73,77,0,150
2024-03-14T13:34:42,73,77,0,150
2024-03-14T13:50:48,73,77,0,150
2024-03-14T14:06:43,73,77,0,150
2024-03-14T14:22:38,73,77,0,150
2024-03-14T14:38:42,73,77,0,150
2024-03-14T14:54:37,73,77,0,150
2024-03-14T15:10:35,73,77,0,150
2024-03-14T15:26:39,73,77,0,150
2024-03-14T15:42:33,73,77,0,150
2024-03-14T15:58:28,73,77,0,150
2024-03-14T16:14:32,73,77,0,150
2024-03-14T16:30:26,73,77,0,150
2024-03-14T16:46:21,73,77,0,150
2024-03-14T17:02:25,73,77,0,150
2024-03-14T17:18:20,73,77,0,150
2024-03-14T17:34:14,73,77,0,150
2024-03-14T17:50:17,73,77,0,150
2024-03-14T18:06:12,73,77,0,150
2024-03-14T18:22:06,73,77,0,150
2024-03-14T18:38:09,73,77,0,150
2024-03-14T18:54:04,73,77,0,150
2024-03-14T19:10:00,73,77,0,150
2024-03-14T19:26:03,73,77,0,150
2024-03-14T19:41:58,73,77,0,150
2024-03-14T19:57:53,73,77,0,150
2024-03-14T20:13:47,73,77,0,150
2024-03-14T20:29:52,73,77,0,150
2024-03-14T20:45:47,73,77,0,150
2024-03-14T21:01:42,73,77,0,150
2024-03-14T21:17:47,73,77,0,150
2024-03-14T21:33:42,73,77,0,150
2024-03-14T21:49:38,73,77,0,150
2024-03-14T22:05:34,73,77,0,150
2024-03-14T22:21:40,73,77,0,150
2024-03-14T22:37:35,73,77,0,150
2024-03-14T22:53:30,73,77,0,150
2024-03-14T23:09:37,73,77,0,150
2024-03-14T23:25:32,73,77,0,150
2024-03-14T23:41:28,73,77,0,150
2024-03-14T23:57:34,73,77,0,150
2024-03-15T00:25:24,73,77,0,150
2024-03-15T00:41:23,73,77,0,150
2024-03-15T00:57:31,73,77,0,150
2024-03-15T01:13:28,73,77,0,150
2024-03-15T01:29:26,73,77,0,150
2024-03-15T01:45:23,73,77,0,150
2024-03-15T02:01:30,73,77,0,150
2024-03-15T02:17:41,73,77,0,150
2024-03-15T02:33:40,73,77,0,150
2024-03-15T02:49:36,73,77,0,150
2024-03-15T03:05:33,73,77,0,150
2024-03-15T03:21:44,73,77,0,150
2024-03-15T03:37:43,73,77,0,150
2024-03-15T03:53:42,73,77,0,150
2024-03-15T04:09:41,73,77,0,150
2024-03-15T04:33:57,73,77,0,150
2024-03-15T04:51:30,73,77,0,150
2024-03-15T05:07:33,73,77,0,150
2024-03-15T05:23:38,73,77,0,150
2024-03-15T05:39:35,73,77,0,150
2024-03-15T05:55:38,73,77,0,150
2024-03-15T06:11:34,73,77,0,150
2024-03-15T06:27:30,73,77,0,150
2024-03-15T06:43:26,73,77,0,150
2024-03-15T06:59:22,73,77,0,150
2024-03-15T07:15:19,73,77,0,150
2024-03-15T07:31:24,73,77,0,150
2024-03-15T07:49:15,73,77,0,150
2024-03-15T08:05:12,73,77,0,150
2024-03-15T08:21:07,73,77,0,150
2024-03-15T08:37:02,73,77,0,150
2024-03-15T08:53:11,73,77,0,150
2024-03-15T09:09:14,73,77,0,150
2024-03-15T09:25:18,73,77,0,150
2024-03-15T09:41:16,73,77,0,150
2024-03-15T09:57:21,73,77,0,150
2024-03-15T10:13:19,73,77,0,150
2024-03-15T10:29:17,73,77,0,150
2024-03-15T10:45:13,73,77,0,150
2024-03-15T11:01:18,73,77,0,150
2024-03-15T11:17:14,73,77,0,150
2024-03-15T11:33:10,73,77,0,150
2024-03-15T11:49:26,73,77,0,150
2024-03-15T12:05:22,73,77,0,150
2024-03-15T12:21:18,73,77,0,150
2024-03-15T12:37:23,73,77,0,150
2024-03-15T12:53:19,73,77,0,150
2024-03-15T13:09:14,73,77,0,150
2024-03-15T13:25:19,73,77,0,150
2024-03-15T13:41:14,73,77,0,150
2024-03-15T13:57:08,73,77,0,150
2024-03-15T14:13:11,73,77,0,150
2024-03-15T14:29:04,73,77,0,150
2024-03-15T14:44:57,73,77,0,150
2024-03-15T15:01:03,73,77,0,150
2024-03-15T15:16:57,73,77,0,150
2024-03-15T15:32:49,73,77,0,150
2024-03-15T15:48:53,73,77,0,150
2024-03-15T16:04:47,73,77,0,150
2024-03-15T16:20:42,73,77,0,150
2024-03-15T16:36:47,73,77,0,150
2024-03-15T16:52:42,73,77,0,150
2024-03-15T17:08:37,73,77,0,150
2024-03-15T17:24:42,73,77,0,150
2024-03-15T17:40:37,73,77,0,150
2024-03-15T17:56:31,73,77,0,150
2024-03-15T18:12:27,73,77,0,150
2024-03-15T18:28:32,73,77,0,150
2024-03-15T18:44:28,73,77,0,150
2024-03-15T19:00:23,73,77,0,150
2024-03-15T19:16:30,73,77,0,150
2024-03-15T19:32:26,73,77,0,150
2024-03-15T19:48:22,73,77,0,150
2024-03-15T20:04:20,73,77,0,150
2024-03-15T20:20:26,73,77,0,150
2024-03-15T20:36:22,73,77,0,150
2024-03-15T20:52:17,73,77,0,150
2024-03-15T21:08:23,73,77,0,150
2024-03-15T21:24:18,73,77,0,150
2024-03-15T21:40:14,73,77,0,150
2024-03-15T21:56:09,73,77,0,150
2024-03-15T22:12:15,73,77,0,150
2024-03-15T22:28:11,73,77,0,150
2024-03-15T22:44:07,73,77,0,150
2024-03-15T23:00:02,73,77,0,150
2024-03-15T23:16:11,73,77,0,150
2024-03-15T23:32:08,73,77,0,150
2024-03-15T23:48:05,73,77,0,150
2024-03-16T00:04:03,73,77,0,150
2024-03-16T00:20:16,73,77,0,150
2024-03-16T00:36:16,73,77,0,150
2024-03-16T00:52:16,73,77,0,150
2024-03-16T01:08:15,73,77,0,150
2024-03-16T01:24:13,73,77,0,150
2024-03-16T01:40:13,73,77,0,150
2024-03-16T01:56:20,73,77,0,150
2024-03-16T02:12:17,73,77,0,150
2024-03-16T02:28:14,73,77,0,150
2024-03-16T02:44:11,73,77,0,150
2024-03-16T03:00:07,73,77,0,150
2024-03-16T03:16:04,73,77,0,150
2024-03-16T03:32:01,73,77,0,150
2024-03-16T03:47:58,73,77,0,150
2024-03-16T04:03:56,73,77,0,150
2024-03-16T04:23:24,73,77,0,150
2024-03-16T04:41:53,73,77,0,150
2024-03-16T04:58:14,73,77,0,150
2024-03-16T05:14:15,73,77,0,150
2024-03-16T05:30:13,73,77,0,150
2024-03-16T05:46:12,73,77,0,150
2024-03-16T06:02:09,73,77,0,150
2024-03-16T06:18:06,73,77,0,150
2024-03-16T06:34:04,73,77,0,150
2024-03-16T06:50:01,73,77,0,150
2024-03-16T07:06:08,73,77,0,150
2024-03-16T07:22:06,73,77,0,150
2024-03-16T07:38:03,73,77,0,150
2024-03-16T07:54:00,73,77,0,150
2024-03-16T08:10:06,73,77,0,150
2024-03-16T08:26:03,73,77,0,150
2024-03-16T08:42:01,73,77,0,150
2024-03-16T08:57:58,73,77,0,150
2024-03-16T09:13:55,73,77,0,150
2024-03-16T09:30:02,73,77,0,150
2024-03-16T09:46:00,73,77,0,150
2024-03-16T10:01:57,73,77,0,150
2024-03-16T10:17:54,73,77,0,150
2024-03-16T10:33:50,73,77,0,150
2024-03-16T10:49:55,73,77,0,150
2024-03-16T11:05:51,73,77,0,150
2024-03-16T11:21:47,73,77,0,150
2024-03-16T11:37:44,73,77,0,150
2024-03-16T11:53:41,73,77,0,150
2024-03-16T12:09:49,73,77,0,150
2024-03-16T12:25:45,73,77,0,150
2024-03-16T12:41:42,73,77,0,150
2024-03-16T12:57:40,73,77,0,150
2024-03-16T13:13:46,73,77,0,150
2024-03-16T13:29:42,73,77,0,150
2024-03-16T13:45:39,73,77,0,150
2024-03-16T14:01:34,73,77,0,150
2024-03-16T14:17:30,73,77,0,150
2024-03-16T14:33:34,73,77,0,150
2024-03-16T14:49:30,73,77,0,150
2024-03-16T15:05:25,73,77,0,150
2024-03-16T15:21:29,73,77,0,150
2024-03-16T15:37:24,73,77,0,150
2024-03-16T15:53:19,73,77,0,150
2024-03-16T16:09:14,73,77,0,150
2024-03-16T16:25:18,73,77,0,150
2024-03-16T16:41:13,73,77,0,150
2024-03-16T16:57:09,73,77,0,150
2024-03-16T17:13:05,73,77,0,150
2024-03-16T17:29:10,73,77,0,150
2024-03-16T17:45:05,73,77,0,150
2024-03-16T18:01:00,73,77,0,150
2024-03-16T18:16:56,73,77,0,150
2024-03-16T18:32:51,73,77,0,150
2024-03-16T18:48:54,73,77,0,150
2024-03-16T19:04:50,73,77,0,150
2024-03-16T19:20:46,73,77,0,150
2024-03-16T19:36:41,73,77,0,150
2024-03-16T19:52:37,73,77,0,150
2024-03-16T20:08:42,73,77,0,150
2024-03-16T20:24:38,73,77,0,150
2024-03-16T20:40:34,73,77,0,150
2024-03-16T20:56:29,73,77,0,150
2024-03-16T21:12:27,73,77,0,150
2024-03-16T21:28:22,73,77,0,150
2024-03-16T21:44:27,73,77,0,150
2024-03-16T22:00:22,73,77,0,150
2024-03-16T22:16:18,73,77,0,150
2024-03-16T22:32:14,73,77,0,150
2024-03-16T22:48:22,73,77,0,150
2024-03-16T23:04:18,73,77,0,150
2024-03-16T23:20:15,73,77,0,150
2024-03-16T23:36:11,73,77,0,150
2024-03-16T23:52:07,73,77,0,150
2024-03-17T00:08:16,73,77,0,150
2024-03-17T00:24:13,73,77,0,150
2024-03-17T00:40:10,73,77,0,150
2024-03-17T00:56:07,73,77,0,150
2024-03-17T01:16:55,73,77,0,150
2024-03-17T01:32:59,73,77,0,150
2024-03-17T01:48:55,73,77,0,150
2024-03-17T02:04:50,73,77,0,150
2024-03-17T02:21:13,73,77,0,150
2024-03-17T02:39:12,73,77,0,150
2024-03-17T02:55:06,73,77,0,150
2024-03-17T03:11:01,73,77,0,150
2024-03-17T03:27:06,73,77,0,150
2024-03-17T03:43:01,73,77,0,150
2024-03-17T03:58:57,73,77,0,150
2024-03-17T04:31:32,73,77,0,150
2024-03-17T04:47:44,73,77,0,150
2024-03-17T05:03:42,73,77,0,150
2024-03-17T05:19:40,73,77,0,150
2024-03-17T05:35:36,73,77,0,150
2024-03-17T05:51:31,73,77,0,150
2024-03-17T06:07:39,73,77,0,150
2024-03-17T06:23:33,73,77,0,150
2024-03-17T06:39:27,73,77,0,150
2024-03-17T06:55:20,73,77,0,150
2024-03-17T07:11:14,73,77,0,150
2024-03-17T07:27:08,73,77,0,150
2024-03-17T07:43:20,73,77,0,150
2024-03-17T07:59:13,73,77,0,150
2024-03-17T08:15:07,73,77,0,150
2024-03-17T08:31:02,73,77,0,150
2024-03-17T08:46:59,73,77,0,150
2024-03-17T09:02:54,73,77,0,150
2024-03-17T09:18:49,73,77,0,150
2024-03-17T09:34:54,73,77,0,150
2024-03-17T09:50:49,73,77,0,150
2024-03-17T10:06:44,73,77,0,150
2024-03-17T10:22:41,73,77,0,150
2024-03-17T10:38:37,73,77,0,150
2024-03-17T10:54:31,73,77,0,150
2024-03-17T11:10:36,73,77,0,150
2024-03-17T11:26:29,73,77,0,150
2024-03-17T11:42:22,73,77,0,150
2024-03-17T11:58:16,73,77,0,150
2024-03-17T12:14:19,73,77,0,150
2024-03-17T12:30:12,73,77,0,150
2024-03-17T12:46:05,73,77,0,150
2024-03-17T13:01:57,73,77,0,150
2024-03-17T13:18:06,73,77,0,150
2024-03-17T13:33:58,73,77,0,150
2024-03-17T13:49:50,73,77,0,150
2024-03-17T14:05:43,73,77,0,150
2024-03-17T14:21:35,73,77,0,150
2024-03-17T14:37:38,73,77,0,150
2024-03-17T14:53:30,73,77,0,150
2024-03-17T15:09:23,73,77,0,150
2024-03-17T15:25:25,73,77,0,150
2024-03-17T15:41:18,73,77,0,150
2024-03-17T15:57:10,73,77,0,150
2024-03-17T16:13:03,73,77,0,150
2024-03-17T16:29:12,73,77,0,150
2024-03-17T16:45:05,73,77,0,150
2024-03-17T17:00:58,73,77,0,150
2024-03-17T17:16:51,73,77,0,150
2024-03-17T17:32:54,73,77,0,150
2024-03-17T17:48:46,73,77,0,150
2024-03-17T18:04:39,73,77,0,150
2024-03-17T18:20:33,73,77,0,150
2024-03-17T18:36:27,73,77,0,150
2024-03-17T18:52:40,73,77,0,150
2024-03-17T19:08:34,73,77,0,150
2024-03-17T19:24:28,73,77,0,150
2024-03-17T19:40:20,73,77,0,150
2024-03-17T19:56:24,73,77,0,150
2024-03-17T20:12:16,73,77,0,150
2024-03-17T20:28:09,73,77,0,150
2024-03-17T20:44:02,73,77,0,150
2024-03-17T21:00:07,73,77,0,150
2024-03-17T21:16:00,73,77,0,150
2024-03-17T21:31:53,73,77,0,150
2024-03-17T21:48:00,73,77,0,150
2024-03-17T22:03:53,73,77,0,150
2024-03-17T22:19:48,73,77,0,150
2024-03-17T22:35:41,73,77,0,150
2024-03-17T22:51:45,73,77,0,150
2024-03-17T23:07:38,73,77,0,150
2024-03-17T23:23:32,73,77,0,150
2024-03-17T23:39:37,73,77,0,150
2024-03-17T23:55:31,73,77,0,150
2024-03-18T00:11:27,73,77,0,150
2024-03-18T00:27:28,73,77,0,150
2024-03-18T00:43:46,73,77,0,150
2024-03-18T00:59:41,73,77,0,150
2024-03-18T01:15:47,73,77,0,150
2024-03-18T01:31:44,73,77,0,150
2024-03-18T01:47:48,73,77,0,150
2024-03-18T02:03:45,73,77,0,150
2024-03-18T02:19:42,73,77,0,150
2024-03-18T02:35:39,73,77,0,150
2024-03-18T02:51:33,73,77,0,150
2024-03-18T03:07:39,73,77,0,150
2024-03-18T03:23:35,73,77,0,150
2024-03-18T03:39:30,73,77,0,150
2024-03-18T03:55:26,73,77,0,150
2024-03-18T04:11:33,73,77,0,150
2024-03-18T04:34:20,73,77,0,150
2024-03-18T04:50:36,73,77,0,150
2024-03-18T05:06:35,73,77,0,150
2024-03-18T05:22:31,73,77,0,150
2024-03-18T05:38:36,73,77,0,150
2024-03-18T05:54:31,73,77,0,150
2024-03-18T06:10:27,73,77,0,150
2024-03-18T06:26:25,73,77,0,150
2024-03-18T06:42:22,73,77,0,150
2024-03-18T06:58:25,73,77,0,150
2024-03-18T07:14:20,73,77,0,150
2024-03-18T07:30:13,73,77,0,150
2024-03-18T07:46:06,73,77,0,150
2024-03-18T08:01:59,73,77,0,150
2024-03-18T08:18:03,73,77,0,150
2024-03-18T08:33:57,73,77,0,150
2024-03-18T08:49:52,73,77,0,150
2024-03-18T09:05:45,73,77,0,150
2024-03-18T09:21:48,73,77,0,150
2024-03-18T09:37:42,73,77,0,150
2024-03-18T09:53:34,73,77,0,150
2024-03-18T10:09:27,73,77,0,150
2024-03-18T10:25:29,73,77,0,150
2024-03-18T10:41:22,73,77,0,150
2024-03-18T10:57:15,73,77,0,150
2024-03-18T11:13:18,73,77,0,150
2024-03-18T11:29:11,73,77,0,150
2024-03-18T11:45:04,73,77,0,150
2024-03-18T12:00:58,73,77,0,150
2024-03-18T12:17:03,73,77,0,150
2024-03-18T12:32:57,73,77,0,150
2024-03-18T12:48:49,73,77,0,150
2024-03-18T13:04:55,73,77,0,150
2024-03-18T13:20:49,73,77,0,150
2024-03-18T13:36:42,73,77,0,150
2024-03-18T13:52:35,73,77,0,150
2024-03-18T14:08:40,73,77,0,150
2024-03-18T14:24:34,73,77,0,150
2024-03-18T14:40:27,73,77,0,150
2024-03-18T14:56:30,73,77,0,150
2024-03-18T15:12:30,73,77,0,150
2024-03-18T15:28:33,73,77,0,150
2024-03-18T15:44:27,73,77,0,150
2024-03-18T16:00:21,73,77,0,150
2024-03-18T16:16:16,73,77,0,150
2024-03-18T16:32:21,73,77,0,150
2024-03-18T16:48:15,73,77,0,150
2024-03-18T17:04:09,73,77,0,150
2024-03-18T17:20:14,73,77,0,150
2024-03-18T17:36:08,73,77,0,150
2024-03-18T17:52:02,73,77,0,150
2024-03-18T18:07:56,73,77,0,150
2024-03-18T18:24:00,73,77,0,150
2024-03-18T18:39:54,73,77,0,150
2024-03-18T18:55:48,73,77,0,150
2024-03-18T19:11:42,73,77,0,150
2024-03-18T19:27:47,73,77,0,150
2024-03-18T19:43:41,73,77,0,150
2024-03-18T19:59:35,73,77,0,150
2024-03-18T20:15:29,73,77,0,150
2024-03-18T20:31:23,73,77,0,150
2024-03-18T20:47:17,73,77,0,150
2024-03-18T21:03:21,73,77,0,150
2024-03-18T21:19:16,73,77,0,150
2024-03-18T21:35:10,73,77,0,150
2024-03-18T21:51:04,73,77,0,150
2024-03-18T22:06:58,73,77,0,150
2024-03-18T22:22:52,73,77,0,150
2024-03-18T22:38:57,73,77,0,150
2024-03-18T22:54:51,74,76,0,150
2024-03-18T23:10:46,74,76,0,150
2024-03-18T23:26:40,74,76,0,150
2024-03-18T23:42:34,74,76,0,150
2024-03-18T23:58:29,74,76,0,150
2024-03-19T00:14:38,74,76,0,150
2024-03-19T00:30:40,74,76,0,150
2024-03-19T00:46:41,74,76,0,150
2024-03-19T01:02:41,74,76,0,150
2024-03-19T01:18:39,74,76,0,150
2024-03-19T01:34:35,74,76,0,150
2024-03-19T01:50:31,74,76,0,150
2024-03-19T02:06:29,74,76,0,150
2024-03-19T02:22:27,74,76,0,150
2024-03-19T02:38:36,74,76,0,150
2024-03-19T02:54:30,74,76,0,150
2024-03-19T03:10:28,74,76,0,150
2024-03-19T03:26:28,74,76,0,150
2024-03-19T03:42:26,74,76,0,150
2024-03-19T03:58:25,74,76,0,150
2024-03-19T04:23:25,74,76,0,150
2024-03-19T04:40:59,74,76,0,150
2024-03-19T04:57:03,74,76,0,150
2024-03-19T05:13:04,74,76,0,150
2024-03-19T05:29:02,74,76,0,150
2024-03-19T05:45:00,74,76,0,150
2024-03-19T06:01:00,74,76,0,150
2024-03-19T06:16:55,74,76,0,150
2024-03-19T06:32:52,74,76,0,150
2024-03-19T06:48:57,74,76,0,150
2024-03-19T07:04:55,74,76,0,150
2024-03-19T07:20:51,75,75,0,150
2024-03-19T07:36:47,75,75,0,150
2024-03-19T07:52:41,75,75,0,150
2024-03-19T08:08:37,75,75,0,150
2024-03-19T08:24:32,75,75,0,150
2024-03-19T08:40:30,75,75,0,150
2024-03-19T08:56:25,75,75,0,150
2024-03-19T09:12:20,75,75,0,150
2024-03-19T09:28:15,75,75,0,150
2024-03-19T09:44:22,75,75,0,150
2024-03-19T10:00:17,75,75,0,150
2024-03-19T10:16:13,75,75,0,150
2024-03-19T10:32:07,75,75,0,150
2024-03-19T10:48:02,75,75,0,150
2024-03-19T11:03:56,75,75,0,150
2024-03-19T11:20:03,75,75,0,150
2024-03-19T11:35:57,75,75,0,150
2024-03-19T11:51:52,75,75,0,150
2024-03-19T12:07:47,75,75,0,150
2024-03-19T12:23:43,75,75,0,150
2024-03-19T12:39:49,75,75,0,150
2024-03-19T12:55:43,75,75,0,150
2024-03-19T13:11:38,75,75,0,150
2024-03-19T13:27:34,75,75,0,150
2024-03-19T13:43:30,75,75,0,150
2024-03-19T13:59:26,75,75,0,150
2024-03-19T14:15:32,75,75,0,150
2024-03-19T14:31:26,75,75,0,150
2024-03-19T14:47:21,75,75,0,150
2024-03-19T15:03:19,75,75,0,150
2024-03-19T15:19:14,75,75,0,150
2024-03-19T15:35:20,75,75,0,150
2024-03-19T15:51:15,75,75,0,150
2024-03-19T16:07:11,75,75,0,150
2024-03-19T16:23:06,75,75,0,150
2024-03-19T16:39:01,75,75,0,150
2024-03-19T16:55:08,75,75,0,150
2024-03-19T17:11:03,75,75,0,150
2024-03-19T17:26:58,75,75,0,150
2024-03-19T17:42:53,75,75,0,150
2024-03-19T17:58:48,75,75,0,150
2024-03-19T18:14:43,75,75,0,150
2024-03-19T18:30:50,75,75,0,150
2024-03-19T18:46:46,75,75,0,150
2024-03-19T19:02:41,75,75,0,150
2024-03-19T19:18:47,75,75,0,150
2024-03-19T19:34:41,75,75,0,150
2024-03-19T19:50:36,75,75,0,150
2024-03-19T20:06:31,75,75,0,150
2024-03-19T20:22:26,75,75,0,150
2024-03-19T20:38:22,75,75,0,150
2024-03-19T20:54:18,75,75,0,150
2024-03-19T21:10:24,75,75,0,150
2024-03-19T21:26:19,75,75,0,150
2024-03-19T21:42:14,75,75,0,150
2024-03-19T21:58:10,75,75,0,150
2024-03-19T22:14:05,75,75,0,150
2024-03-19T22:30:02,75,75,0,150
2024-03-19T22:46:08,75,75,0,150
2024-03-19T23:02:03,75,75,0,150
2024-03-19T23:18:00,75,75,0,150
2024-03-19T23:33:57,75,75,0,150
2024-03-19T23:49:53,75,75,0,150
2024-03-20T00:05:51,75,75,0,150
2024-03-20T00:21:51,75,75,0,150
2024-03-20T00:37:50,75,75,0,150
2024-03-20T00:54:00,75,75,0,150
2024-03-20T01:09:59,75,75,0,150
2024-03-20T01:25:58,75,75,0,150
2024-03-20T01:41:56,75,75,0,150
2024-03-20T01:57:55,75,75,0,150
2024-03-20T02:13:53,75,75,0,150
2024-03-20T02:29:50,75,75,0,150
2024-03-20T02:45:47,75,75,0,150
2024-03-20T03:01:45,75,75,0,150
2024-03-20T03:17:44,75,75,0,150
2024-03-20T03:33:51,75,75,0,150
2024-03-20T03:49:49,75,75,0,150
2024-03-20T04:33:47,75,75,0,150
2024-03-20T04:49:48,75,75,0,150
2024-03-20T05:05:48,75,75,0,150
2024-03-20T05:21:46,75,75,0,150
2024-03-20T05:37:47,75,75,0,150
2024-03-20T05:53:47,75,75,0,150
2024-03-20T06:09:49,75,75,0,150
2024-03-20T06:25:47,75,75,0,150
2024-03-20T06:41:45,75,75,0,150
2024-03-20T06:57:43,75,75,0,150
2024-03-20T07:13:42,75,75,0,150
2024-03-20T07:29:40,75,75,0,150
2024-03-20T07:45:37,75,75,0,150
2024-03-20T08:01:43,75,75,0,150
2024-03-20T08:17:40,75,75,0,150
2024-03-20T08:33:37,75,75,0,150
2024-03-20T08:49:33,75,75,0,150
2024-03-20T09:05:28,75,75,0,150
2024-03-20T09:21:25,75,75,0,150
2024-03-20T09:37:20,75,75,0,150
2024-03-20T09:53:16,75,75,0,150
2024-03-20T10:09:12,75,75,0,150
2024-03-20T10:25:08,75,75,0,150
2024-03-20T10:41:04,75,75,0,150
2024-03-20T10:57:11,75,75,0,150
2024-03-20T11:13:07,75,75,0,150
2024-03-20T11:29:04,75,75,0,150
2024-03-20T11:45:00,75,75,0,150
2024-03-20T12:01:08,75,75,0,150
2024-03-20T12:17:05,75,75,0,150
2024-03-20T12:33:04,75,75,0,150
2024-03-20T12:49:01,75,75,0,150
2024-03-20T13:04:58,75,75,0,150
2024-03-20T13:21:04,75,75,0,150
2024-03-20T13:37:00,75,75,0,150
2024-03-20T13:52:56,75,75,0,150
2024-03-20T14:08:53,75,75,0,150
2024-03-20T14:24:50,75,75,0,150
2024-03-20T14:40:45,75,75,0,150
2024-03-20T14:56:54,75,75,0,150
2024-03-20T15:12:51,75,75,0,150
2024-03-20T15:28:47,75,75,0,150
2024-03-20T15:44:44,75,75,0,150
2024-03-20T16:00:41,75,75,0,150
2024-03-20T16:16:53,75,75,0,150
2024-03-20T16:32:49,75,75,0,150
2024-03-20T16:48:45,75,75,0,150
