time,enrolled,available,waitlisted,total
2024-03-11T22:00:45,8,9991,0,9999
2024-03-11T22:16:47,8,9991,0,9999
2024-03-11T22:32:38,8,9991,0,9999
2024-03-11T22:48:31,8,9991,0,9999
2024-03-11T23:04:23,8,9991,0,9999
2024-03-11T23:20:16,8,9991,0,9999
2024-03-11T23:36:18,8,9991,0,9999
2024-03-11T23:52:11,8,9991,0,9999
2024-03-12T00:08:07,8,9991,0,9999
2024-03-12T00:24:05,8,9991,0,9999
2024-03-12T00:40:02,8,9991,0,9999
2024-03-12T00:56:08,8,9991,0,9999
2024-03-12T01:12:03,8,9991,0,9999
2024-03-12T01:27:57,8,9991,0,9999
2024-03-12T01:43:51,8,9991,0,9999
2024-03-12T01:59:49,8,9991,0,9999
2024-03-12T02:15:48,8,9991,0,9999
2024-03-12T02:31:41,8,9991,0,9999
2024-03-12T02:47:45,8,9991,0,9999
2024-03-12T03:03:39,8,9991,0,9999
2024-03-12T03:19:36,8,9991,0,9999
2024-03-12T03:35:32,8,9991,0,9999
2024-03-12T03:51:27,8,9991,0,9999
2024-03-12T04:07:22,8,9991,0,9999
2024-03-13T22:20:09,8,9991,0,9999
2024-03-13T22:36:04,8,9991,0,9999
2024-03-13T22:51:59,8,9991,0,9999
2024-03-13T23:07:54,8,9991,0,9999
2024-03-13T23:24:00,8,9991,0,9999
2024-03-13T23:39:56,8,9991,0,9999
2024-03-13T23:55:52,8,9991,0,9999
2024-03-14T00:11:49,8,9991,0,9999
2024-03-14T00:27:50,8,9991,0,9999
2024-03-14T00:43:50,8,9991,0,9999
2024-03-14T00:59:50,8,9991,0,9999
2024-03-14T01:15:48,8,9991,0,9999
2024-03-14T01:31:45,8,9991,0,9999
2024-03-14T01:47:52,8,9991,0,9999
2024-03-14T02:03:57,8,9991,0,9999
2024-03-14T02:19:54,8,9991,0,9999
2024-03-14T02:35:54,8,9991,0,9999
2024-03-14T02:51:51,8,9991,0,9999
2024-03-14T03:07:50,8,9991,0,9999
2024-03-14T03:23:50,8,9991,0,9999
2024-03-14T03:39:47,8,9991,0,9999
2024-03-14T03:55:44,8,9991,0,9999
2024-03-14T04:11:56,8,9991,0,9999
2024-03-14T04:30:45,8,9991,0,9999
2024-03-14T04:48:17,8,9991,0,9999
2024-03-14T05:04:18,8,9991,0,9999
2024-03-14T05:20:16,8,9991,0,9999
2024-03-14T05:36:12,8,9991,0,9999
2024-03-14T05:52:09,8,9991,0,9999
2024-03-14T06:08:17,8,9991,0,9999
2024-03-14T06:24:14,8,9991,0,9999
2024-03-14T06:40:11,8,9991,0,9999
2024-03-14T06:56:08,8,9991,0,9999
2024-03-14T07:12:07,8,9991,0,9999
2024-03-14T07:28:03,8,9991,0,9999
2024-03-14T07:43:57,8,9991,0,9999
2024-03-14T07:59:52,8,9991,0,9999
2024-03-14T08:15:47,8,9991,0,9999
2024-03-14T08:31:52,8,9991,0,9999
2024-03-14T08:47:47,8,9991,0,9999
2024-03-14T09:03:43,8,9991,0,9999
2024-03-14T09:19:38,8,9991,0,9999
2024-03-14T09:35:33,8,9991,0,9999
2024-03-14T09:51:33,8,9991,0,9999
2024-03-14T10:07:23,8,9991,0,9999
2024-03-14T10:23:15,8,9991,0,9999
2024-03-14T10:39:14,8,9991,0,9999
2024-03-14T10:55:07,8,9991,0,9999
2024-03-14T11:11:01,8,9991,0,9999
2024-03-14T11:27:03,8,9991,0,9999
2024-03-14T11:42:57,8,9991,0,9999
2024-03-14T11:58:53,8,9991,0,9999
2024-03-14T12:14:57,8,9991,0,9999
2024-03-14T12:30:55,8,9991,0,9999
2024-03-14T12:46:50,8,9991,0,9999
2024-03-14T13:02:56,8,9991,0,9999
2024-03-14T13:18:51,8,9991,0,9999
2024-03-14T13:34:45,8,9991,0,9999
2024-03-14T13:50:51,8,9991,0,9999
2024-03-14T14:06:46,8,9991,0,9999
2024-03-14T14:22:41,8,9991,0,9999
2024-03-14T14:38:45,8,9991,0,9999
2024-03-14T14:54:41,8,9991,0,9999
2024-03-14T15:10:38,8,9991,0,9999
2024-03-14T15:26:42,8,9991,0,9999
2024-03-14T15:42:36,8,9991,0,9999
2024-03-14T15:58:31,8,9991,0,9999
2024-03-14T16:14:35,8,9991,0,9999
2024-03-14T16:30:29,8,9991,0,9999
2024-03-14T16:46:24,8,9991,0,9999
2024-03-14T17:02:28,8,9991,0,9999
2024-03-14T17:18:23,8,9991,0,9999
2024-03-14T17:34:17,8,9991,0,9999
2024-03-14T17:50:20,8,9991,0,9999
2024-03-14T18:06:15,8,9991,0,9999
2024-03-14T18:22:09,8,9991,0,9999
2024-03-14T18:38:13,8,9991,0,9999
2024-03-14T18:54:07,8,9991,0,9999
2024-03-14T19:10:03,8,9991,0,9999
2024-03-14T19:26:07,8,9991,0,9999
2024-03-14T19:42:01,8,9991,0,9999
2024-03-14T19:57:56,8,9991,0,9999
2024-03-14T20:13:50,8,9991,0,9999
2024-03-14T20:29:55,8,9991,0,9999
2024-03-14T20:45:50,8,9991,0,9999
2024-03-14T21:01:45,8,9991,0,9999
2024-03-14T21:17:51,8,9991,0,9999
2024-03-14T21:33:46,8,9991,0,9999
2024-03-14T21:49:42,8,9991,0,9999
2024-03-14T22:05:37,8,9991,0,9999
2024-03-14T22:21:43,8,9991,0,9999
2024-03-14T22:37:38,8,9991,0,9999
2024-03-14T22:53:33,8,9991,0,9999
2024-03-14T23:09:40,8,9991,0,9999
2024-03-14T23:25:35,8,9991,0,9999
2024-03-14T23:41:31,8,9991,0,9999
2024-03-14T23:57:37,8,9991,0,9999
2024-03-15T00:25:27,8,9991,0,9999
2024-03-15T00:41:26,8,9991,0,9999
2024-03-15T00:57:34,8,9991,0,9999
2024-03-15T01:13:32,8,9991,0,9999
2024-03-15T01:29:29,8,9991,0,9999
2024-03-15T01:45:26,8,9991,0,9999
2024-03-15T02:01:34,8,9991,0,9999
2024-03-15T02:17:44,8,9991,0,9999
2024-03-15T02:33:43,8,9991,0,9999
2024-03-15T02:49:39,8,9991,0,9999
2024-03-15T03:05:36,8,9991,0,9999
2024-03-15T03:21:47,8,9991,0,9999
2024-03-15T03:37:46,8,9991,0,9999
2024-03-15T03:53:45,8,9991,0,9999
2024-03-15T04:09:44,8,9991,0,9999
2024-03-15T04:34:01,8,9991,0,9999
2024-03-15T04:51:33,8,9991,0,9999
2024-03-15T05:07:36,8,9991,0,9999
2024-03-15T05:23:41,8,9991,0,9999
2024-03-15T05:39:38,8,9991,0,9999
2024-03-15T05:55:41,8,9991,0,9999
2024-03-15T06:11:38,8,9991,0,9999
2024-03-15T06:27:33,8,9991,0,9999
2024-03-15T06:43:30,8,9991,0,9999
2024-03-15T06:59:26,8,9991,0,9999
2024-03-15T07:15:23,8,9991,0,9999
2024-03-15T07:31:27,8,9991,0,9999
2024-03-15T07:49:18,8,9991,0,9999
2024-03-15T08:05:15,8,9991,0,9999
2024-03-15T08:21:10,8,9991,0,9999
2024-03-15T08:37:06,8,9991,0,9999
2024-03-15T08:53:14,8,9991,0,9999
2024-03-15T09:09:18,8,9991,0,9999
2024-03-15T09:25:21,8,9991,0,9999
2024-03-15T09:41:19,8,9991,0,9999
2024-03-15T09:57:24,8,9991,0,9999
2024-03-15T10:13:22,8,9991,0,9999
2024-03-15T10:29:20,8,9991,0,9999
2024-03-15T10:45:16,8,9991,0,9999
2024-03-15T11:01:21,8,9991,0,9999
2024-03-15T11:17:18,8,9991,0,9999
2024-03-15T11:33:14,8,9991,0,9999
2024-03-15T11:49:29,8,9991,0,9999
2024-03-15T12:05:26,8,9991,0,9999
2024-03-15T12:21:22,8,9991,0,9999
2024-03-15T12:37:26,8,9991,0,9999
2024-03-15T12:53:22,8,9991,0,9999
2024-03-15T13:09:18,8,9991,0,9999
2024-03-15T13:25:22,8,9991,0,9999
2024-03-15T13:41:17,8,9991,0,9999
2024-03-15T13:57:11,8,9991,0,9999
2024-03-15T14:13:14,8,9991,0,9999
2024-03-15T14:29:07,8,9991,0,9999
2024-03-15T14:45:00,8,9991,0,9999
2024-03-15T15:01:07,8,9991,0,9999
2024-03-15T15:17:00,8,9991,0,9999
2024-03-15T15:32:53,8,9991,0,9999
2024-03-15T15:48:57,8,9991,0,9999
2024-03-15T16:04:50,8,9991,0,9999
2024-03-15T16:20:45,8,9991,0,9999
2024-03-15T16:36:50,8,9991,0,9999
2024-03-15T16:52:45,8,9991,0,9999
2024-03-15T17:08:40,8,9991,0,9999
2024-03-15T17:24:45,8,9991,0,9999
2024-03-15T17:40:40,8,9991,0,9999
2024-03-15T17:56:35,8,9991,0,9999
2024-03-15T18:12:30,8,9991,0,9999
2024-03-15T18:28:35,8,9991,0,9999
2024-03-15T18:44:31,8,9991,0,9999
2024-03-15T19:00:27,8,9991,0,9999
2024-03-15T19:16:34,8,9991,0,9999
2024-03-15T19:32:29,8,9991,0,9999
2024-03-15T19:48:25,8,9991,0,9999
2024-03-15T20:04:23,8,9991,0,9999
2024-03-15T20:20:30,8,9991,0,9999
2024-03-15T20:36:25,8,9991,0,9999
2024-03-15T20:52:20,8,9991,0,9999
2024-03-15T21:08:26,8,9991,0,9999
2024-03-15T21:24:22,8,9991,0,9999
2024-03-15T21:40:17,8,9991,0,9999
2024-03-15T21:56:12,8,9991,0,9999
2024-03-15T22:12:18,8,9991,0,9999
2024-03-15T22:28:14,8,9991,0,9999
2024-03-15T22:44:10,8,9991,0,9999
2024-03-15T23:00:05,8,9991,0,9999
2024-03-15T23:16:14,8,9991,0,9999
2024-03-15T23:32:11,8,9991,0,9999
2024-03-15T23:48:08,8,9991,0,9999
2024-03-16T00:04:06,8,9991,0,9999
2024-03-16T00:20:19,8,9991,0,9999
2024-03-16T00:36:19,8,9991,0,9999
2024-03-16T00:52:19,8,9991,0,9999
2024-03-16T01:08:18,8,9991,0,9999
2024-03-16T01:24:16,8,9991,0,9999
2024-03-16T01:40:16,8,9991,0,9999
2024-03-16T01:56:23,8,9991,0,9999
2024-03-16T02:12:20,8,9991,0,9999
2024-03-16T02:28:17,8,9991,0,9999
2024-03-16T02:44:14,8,9991,0,9999
2024-03-16T03:00:10,8,9991,0,9999
2024-03-16T03:16:07,8,9991,0,9999
2024-03-16T03:32:04,8,9991,0,9999
2024-03-16T03:48:01,8,9991,0,9999
2024-03-16T04:03:59,8,9991,0,9999
2024-03-16T04:23:27,8,9991,0,9999
2024-03-16T04:41:56,8,9991,0,9999
2024-03-16T04:58:17,8,9991,0,9999
2024-03-16T05:14:18,8,9991,0,9999
2024-03-16T05:30:16,8,9991,0,9999
2024-03-16T05:46:15,8,9991,0,9999
2024-03-16T06:02:13,8,9991,0,9999
2024-03-16T06:18:09,8,9991,0,9999
2024-03-16T06:34:07,8,9991,0,9999
2024-03-16T06:50:04,8,9991,0,9999
2024-03-16T07:06:12,8,9991,0,9999
2024-03-16T07:22:09,8,9991,0,9999
2024-03-16T07:38:07,8,9991,0,9999
2024-03-16T07:54:03,8,9991,0,9999
2024-03-16T08:10:09,8,9991,0,9999
2024-03-16T08:26:07,8,9991,0,9999
2024-03-16T08:42:04,8,9991,0,9999
2024-03-16T08:58:02,8,9991,0,9999
2024-03-16T09:13:58,8,9991,0,9999
2024-03-16T09:30:05,8,9991,0,9999
2024-03-16T09:46:03,8,9991,0,9999
2024-03-16T10:02:00,8,9991,0,9999
2024-03-16T10:17:57,8,9991,0,9999
2024-03-16T10:33:53,8,9991,0,9999
2024-03-16T10:49:58,8,9991,0,9999
2024-03-16T11:05:54,8,9991,0,9999
2024-03-16T11:21:50,8,9991,0,9999
2024-03-16T11:37:47,8,9991,0,9999
2024-03-16T11:53:44,8,9991,0,9999
2024-03-16T12:09:52,8,9991,0,9999
2024-03-16T12:25:48,8,9991,0,9999
2024-03-16T12:41:45,8,9991,0,9999
2024-03-16T12:57:43,8,9991,0,9999
2024-03-16T13:13:49,8,9991,0,9999
2024-03-16T13:29:45,8,9991,0,9999
2024-03-16T13:45:42,8,9991,0,9999
2024-03-16T14:01:37,8,9991,0,9999
2024-03-16T14:17:33,8,9991,0,9999
2024-03-16T14:33:38,8,9991,0,9999
2024-03-16T14:49:33,8,9991,0,9999
2024-03-16T15:05:28,8,9991,0,9999
2024-03-16T15:21:32,8,9991,0,9999
2024-03-16T15:37:27,8,9991,0,9999
2024-03-16T15:53:22,8,9991,0,9999
2024-03-16T16:09:17,8,9991,0,9999
2024-03-16T16:25:22,8,9991,0,9999
2024-03-16T16:41:17,8,9991,0,9999
2024-03-16T16:57:12,8,9991,0,9999
2024-03-16T17:13:09,8,9991,0,9999
2024-03-16T17:29:13,8,9991,0,9999
2024-03-16T17:45:09,8,9991,0,9999
2024-03-16T18:01:03,8,9991,0,9999
2024-03-16T18:16:59,8,9991,0,9999
2024-03-16T18:32:54,8,9991,0,9999
2024-03-16T18:48:57,8,9991,0,9999
2024-03-16T19:04:53,8,9991,0,9999
2024-03-16T19:20:49,8,9991,0,9999
2024-03-16T19:36:44,8,9991,0,9999
2024-03-16T19:52:41,8,9991,0,9999
2024-03-16T20:08:45,8,9991,0,9999
2024-03-16T20:24:41,8,9991,0,9999
2024-03-16T20:40:37,8,9991,0,9999
2024-03-16T20:56:32,8,9991,0,9999
2024-03-16T21:12:30,8,9991,0,9999
2024-03-16T21:28:25,8,9991,0,9999
2024-03-16T21:44:30,8,9991,0,9999
2024-03-16T22:00:26,8,9991,0,9999
2024-03-16T22:16:21,8,9991,0,9999
2024-03-16T22:32:17,8,9991,0,9999
2024-03-16T22:48:25,8,9991,0,9999
2024-03-16T23:04:21,8,9991,0,9999
2024-03-16T23:20:18,8,9991,0,9999
2024-03-16T23:36:14,8,9991,0,9999
2024-03-16T23:52:10,8,9991,0,9999
2024-03-17T00:08:19,8,9991,0,9999
2024-03-17T00:24:16,8,9991,0,9999
2024-03-17T00:40:13,8,9991,0,9999
2024-03-17T00:56:10,8,9991,0,9999
2024-03-17T01:16:58,8,9991,0,9999
2024-03-17T01:33:03,8,9991,0,9999
2024-03-17T01:48:58,8,9991,0,9999
2024-03-17T02:04:53,8,9991,0,9999
2024-03-17T02:21:17,8,9991,0,9999
2024-03-17T02:39:15,8,9991,0,9999
2024-03-17T02:55:09,8,9991,0,9999
2024-03-17T03:11:04,8,9991,0,9999
2024-03-17T03:27:09,8,9991,0,9999
2024-03-17T03:43:04,8,9991,0,9999
2024-03-17T03:59:00,8,9991,0,9999
2024-03-17T04:31:35,8,9991,0,9999
2024-03-17T04:47:47,8,9991,0,9999
2024-03-17T05:03:45,8,9991,0,9999
2024-03-17T05:19:43,8,9991,0,9999
2024-03-17T05:35:39,8,9991,0,9999
2024-03-17T05:51:35,8,9991,0,9999
2024-03-17T06:07:42,8,9991,0,9999
2024-03-17T06:23:36,8,9991,0,9999
2024-03-17T06:39:31,8,9991,0,9999
2024-03-17T06:55:23,8,9991,0,9999
2024-03-17T07:11:17,8,9991,0,9999
2024-03-17T07:27:11,8,9991,0,9999
2024-03-17T07:43:23,8,9991,0,9999
2024-03-17T07:59:16,8,9991,0,9999
2024-03-17T08:15:10,8,9991,0,9999
2024-03-17T08:31:05,8,9991,0,9999
2024-03-17T08:47:02,8,9991,0,9999
2024-03-17T09:02:57,8,9991,0,9999
2024-03-17T09:18:52,8,9991,0,9999
2024-03-17T09:34:57,8,9991,0,9999
2024-03-17T09:50:52,8,9991,0,9999
2024-03-17T10:06:48,8,9991,0,9999
2024-03-17T10:22:44,8,9991,0,9999
2024-03-17T10:38:40,8,9991,0,9999
2024-03-17T10:54:34,8,9991,0,9999
2024-03-17T11:10:39,8,9991,0,9999
2024-03-17T11:26:33,8,9991,0,9999
2024-03-17T11:42:26,8,9991,0,9999
2024-03-17T11:58:19,8,9991,0,9999
2024-03-17T12:14:22,8,9991,0,9999
2024-03-17T12:30:15,8,9991,0,9999
2024-03-17T12:46:08,8,9991,0,9999
2024-03-17T13:02:01,8,9991,0,9999
2024-03-17T13:18:09,8,9991,0,9999
2024-03-17T13:34:01,8,9991,0,9999
2024-03-17T13:49:54,8,9991,0,9999
2024-03-17T14:05:46,8,9991,0,9999
2024-03-17T14:21:38,8,9991,0,9999
2024-03-17T14:37:41,8,9991,0,9999
2024-03-17T14:53:33,8,9991,0,9999
2024-03-17T15:09:26,8,9991,0,9999
2024-03-17T15:25:29,8,9991,0,9999
2024-03-17T15:41:21,8,9991,0,9999
2024-03-17T15:57:14,8,9991,0,9999
2024-03-17T16:13:06,8,9991,0,9999
2024-03-17T16:29:15,8,9991,0,9999
2024-03-17T16:45:08,8,9991,0,9999
2024-03-17T17:01:01,8,9991,0,9999
2024-03-17T17:16:54,8,9991,0,9999
2024-03-17T17:32:57,8,9991,0,9999
2024-03-17T17:48:50,8,9991,0,9999
2024-03-17T18:04:42,8,9991,0,9999
2024-03-17T18:20:36,8,9991,0,9999
2024-03-17T18:36:30,8,9991,0,9999
2024-03-17T18:52:43,8,9991,0,9999
2024-03-17T19:08:37,8,9991,0,9999
2024-03-17T19:24:31,8,9991,0,9999
2024-03-17T19:40:23,8,9991,0,9999
2024-03-17T19:56:27,8,9991,0,9999
2024-03-17T20:12:19,8,9991,0,9999
2024-03-17T20:28:12,8,9991,0,9999
2024-03-17T20:44:05,8,9991,0,9999
2024-03-17T21:00:10,8,9991,0,9999
2024-03-17T21:16:03,8,9991,0,9999
2024-03-17T21:31:56,8,9991,0,9999
2024-03-17T21:48:03,8,9991,0,9999
2024-03-17T22:03:57,8,9991,0,9999
2024-03-17T22:19:51,8,9991,0,9999
2024-03-17T22:35:44,8,9991,0,9999
2024-03-17T22:51:48,8,9991,0,9999
2024-03-17T23:07:42,8,9991,0,9999
2024-03-17T23:23:35,8,9991,0,9999
2024-03-17T23:39:40,8,9991,0,9999
2024-03-17T23:55:34,8,9991,0,9999
2024-03-18T00:11:30,8,9991,0,9999
2024-03-18T00:27:31,8,9991,0,9999
2024-03-18T00:43:49,8,9991,0,9999
2024-03-18T00:59:45,8,9991,0,9999
2024-03-18T01:15:51,8,9991,0,9999
2024-03-18T01:31:48,8,9991,0,9999
2024-03-18T01:47:52,8,9991,0,9999
2024-03-18T02:03:48,8,9991,0,9999
2024-03-18T02:19:45,8,9991,0,9999
2024-03-18T02:35:42,8,9991,0,9999
2024-03-18T02:51:36,8,9991,0,9999
2024-03-18T03:07:42,8,9991,0,9999
2024-03-18T03:23:38,8,9991,0,9999
2024-03-18T03:39:33,8,9991,0,9999
2024-03-18T03:55:29,8,9991,0,9999
2024-03-18T04:11:36,8,9991,0,9999
2024-03-18T04:34:24,8,9991,0,9999
2024-03-18T04:50:39,8,9991,0,9999
2024-03-18T05:06:38,8,9991,0,9999
2024-03-18T05:22:34,8,9991,0,9999
2024-03-18T05:38:39,8,9991,0,9999
2024-03-18T05:54:34,8,9991,0,9999
2024-03-18T06:10:31,8,9991,0,9999
2024-03-18T06:26:28,8,9991,0,9999
2024-03-18T06:42:25,8,9991,0,9999
2024-03-18T06:58:29,8,9991,0,9999
2024-03-18T07:14:23,8,9991,0,9999
2024-03-18T07:30:16,8,9991,0,9999
2024-03-18T07:46:09,8,9991,0,9999
2024-03-18T08:02:02,8,9991,0,9999
2024-03-18T08:18:06,8,9991,0,9999
2024-03-18T08:34:01,8,9991,0,9999
2024-03-18T08:49:55,8,9991,0,9999
2024-03-18T09:05:48,8,9991,0,9999
2024-03-18T09:21:51,8,9991,0,9999
2024-03-18T09:37:45,8,9991,0,9999
2024-03-18T09:53:37,8,9991,0,9999
2024-03-18T10:09:30,8,9991,0,9999
2024-03-18T10:25:32,8,9991,0,9999
2024-03-18T10:41:25,8,9991,0,9999
2024-03-18T10:57:18,9,9990,0,9999
2024-03-18T11:13:21,9,9990,0,9999
2024-03-18T11:29:14,9,9990,0,9999
2024-03-18T11:45:07,9,9990,0,9999
2024-03-18T12:01:01,9,9990,0,9999
2024-03-18T12:17:07,9,9990,0,9999
2024-03-18T12:33:00,9,9990,0,9999
2024-03-18T12:48:53,9,9990,0,9999
2024-03-18T13:04:58,9,9990,0,9999
2024-03-18T13:20:52,9,9990,0,9999
2024-03-18T13:36:45,9,9990,0,9999
2024-03-18T13:52:38,9,9990,0,9999
2024-03-18T14:08:43,9,9990,0,9999
2024-03-18T14:24:37,9,9990,0,9999
2024-03-18T14:40:30,9,9990,0,9999
2024-03-18T14:56:33,9,9990,0,9999
2024-03-18T15:12:33,9,9990,0,9999
2024-03-18T15:28:36,9,9990,0,9999
2024-03-18T15:44:31,9,9990,0,9999
2024-03-18T16:00:25,9,9990,0,9999
2024-03-18T16:16:20,9,9990,0,9999
2024-03-18T16:32:24,9,9990,0,9999
2024-03-18T16:48:18,9,9990,0,9999
2024-03-18T17:04:12,9,9990,0,9999
2024-03-18T17:20:18,9,9990,0,9999
2024-03-18T17:36:11,9,9990,0,9999
2024-03-18T17:52:05,9,9990,0,9999
2024-03-18T18:07:59,9,9990,0,9999
2024-03-18T18:24:03,9,9990,0,9999
2024-03-18T18:39:58,9,9990,0,9999
2024-03-18T18:55:51,9,9990,0,9999
2024-03-18T19:11:45,9,9990,0,9999
2024-03-18T19:27:50,9,9990,0,9999
2024-03-18T19:43:44,9,9990,0,9999
2024-03-18T19:59:38,9,9990,0,9999
2024-03-18T20:15:32,9,9990,0,9999
2024-03-18T20:31:26,9,9990,0,9999
2024-03-18T20:47:20,9,9990,0,9999
2024-03-18T21:03:24,9,9990,0,9999
2024-03-18T21:19:19,9,9990,0,9999
2024-03-18T21:35:14,9,9990,0,9999
2024-03-18T21:51:07,9,9990,0,9999
2024-03-18T22:07:01,9,9990,0,9999
2024-03-18T22:22:56,9,9990,0,9999
2024-03-18T22:39:00,9,9990,0,9999
2024-03-18T22:54:54,9,9990,0,9999
2024-03-18T23:10:49,9,9990,0,9999
2024-03-18T23:26:44,9,9990,0,9999
2024-03-18T23:42:38,9,9990,0,9999
2024-03-18T23:58:32,9,9990,0,9999
2024-03-19T00:14:41,9,9990,0,9999
2024-03-19T00:30:43,9,9990,0,9999
2024-03-19T00:46:44,9,9990,0,9999
2024-03-19T01:02:44,9,9990,0,9999
2024-03-19T01:18:42,9,9990,0,9999
2024-03-19T01:34:38,9,9990,0,9999
2024-03-19T01:50:34,9,9990,0,9999
2024-03-19T02:06:32,9,9990,0,9999
2024-03-19T02:22:30,9,9990,0,9999
2024-03-19T02:38:39,9,9990,0,9999
2024-03-19T02:54:33,9,9990,0,9999
2024-03-19T03:10:31,9,9990,0,9999
2024-03-19T03:26:31,9,9990,0,9999
2024-03-19T03:42:29,9,9990,0,9999
2024-03-19T03:58:28,9,9990,0,9999
2024-03-19T04:23:28,9,9990,0,9999
2024-03-19T04:41:02,9,9990,0,9999
2024-03-19T04:57:07,9,9990,0,9999
2024-03-19T05:13:07,9,9990,0,9999
2024-03-19T05:29:05,9,9990,0,9999
2024-03-19T05:45:03,9,9990,0,9999
2024-03-19T06:01:03,9,9990,0,9999
2024-03-19T06:16:58,9,9990,0,9999
2024-03-19T06:32:55,9,9990,0,9999
2024-03-19T06:49:00,9,9990,0,9999
2024-03-19T07:04:58,9,9990,0,9999
2024-03-19T07:20:54,9,9990,0,9999
2024-03-19T07:36:50,9,9990,0,9999
2024-03-19T07:52:44,9,9990,0,9999
2024-03-19T08:08:40,9,9990,0,9999
2024-03-19T08:24:35,9,9990,0,9999
2024-03-19T08:40:34,9,9990,0,9999
2024-03-19T08:56:29,9,9990,0,9999
2024-03-19T09:12:24,9,9990,0,9999
2024-03-19T09:28:18,9,9990,0,9999
2024-03-19T09:44:25,9,9990,0,9999
2024-03-19T10:00:20,9,9990,0,9999
2024-03-19T10:16:16,9,9990,0,9999
2024-03-19T10:32:10,9,9990,0,9999
2024-03-19T10:48:05,9,9990,0,9999
2024-03-19T11:04:00,9,9990,0,9999
2024-03-19T11:20:06,9,9990,0,9999
2024-03-19T11:36:00,9,9990,0,9999
2024-03-19T11:51:55,9,9990,0,9999
2024-03-19T12:07:50,9,9990,0,9999
2024-03-19T12:23:47,9,9990,0,9999
2024-03-19T12:39:52,9,9990,0,9999
2024-03-19T12:55:46,9,9990,0,9999
2024-03-19T13:11:41,9,9990,0,9999
2024-03-19T13:27:37,9,9990,0,9999
2024-03-19T13:43:33,9,9990,0,9999
2024-03-19T13:59:29,9,9990,0,9999
2024-03-19T14:15:35,9,9990,0,9999
2024-03-19T14:31:29,9,9990,0,9999
2024-03-19T14:47:25,9,9990,0,9999
2024-03-19T15:03:23,9,9990,0,9999
2024-03-19T15:19:17,9,9990,0,9999
2024-03-19T15:35:23,9,9990,0,9999
2024-03-19T15:51:18,9,9990,0,9999
2024-03-19T16:07:14,9,9990,0,9999
2024-03-19T16:23:09,9,9990,0,9999
2024-03-19T16:39:04,9,9990,0,9999
2024-03-19T16:55:11,9,9990,0,9999
2024-03-19T17:11:06,9,9990,0,9999
2024-03-19T17:27:01,9,9990,0,9999
2024-03-19T17:42:56,9,9990,0,9999
2024-03-19T17:58:51,9,9990,0,9999
2024-03-19T18:14:46,9,9990,0,9999
2024-03-19T18:30:54,9,9990,0,9999
2024-03-19T18:46:49,9,9990,0,9999
2024-03-19T19:02:44,9,9990,0,9999
2024-03-19T19:18:50,9,9990,0,9999
2024-03-19T19:34:44,9,9990,0,9999
2024-03-19T19:50:39,9,9990,0,9999
2024-03-19T20:06:34,9,9990,0,9999
2024-03-19T20:22:30,9,9990,0,9999
2024-03-19T20:38:25,9,9990,0,9999
2024-03-19T20:54:21,9,9990,0,9999
2024-03-19T21:10:27,9,9990,0,9999
2024-03-19T21:26:22,9,9990,0,9999
2024-03-19T21:42:17,9,9990,0,9999
2024-03-19T21:58:13,9,9990,0,9999
2024-03-19T22:14:08,9,9990,0,9999
2024-03-19T22:30:05,9,9990,0,9999
2024-03-19T22:46:12,9,9990,0,9999
2024-03-19T23:02:06,9,9990,0,9999
2024-03-19T23:18:03,9,9990,0,9999
2024-03-19T23:34:00,9,9990,0,9999
2024-03-19T23:49:56,9,9990,0,9999
2024-03-20T00:05:55,9,9990,0,9999
2024-03-20T00:21:54,9,9990,0,9999
2024-03-20T00:37:53,9,9990,0,9999
2024-03-20T00:54:03,9,9990,0,9999
2024-03-20T01:10:02,9,9990,0,9999
2024-03-20T01:26:01,9,9990,0,9999
2024-03-20T01:41:59,9,9990,0,9999
2024-03-20T01:57:58,9,9990,0,9999
2024-03-20T02:13:56,9,9990,0,9999
2024-03-20T02:29:53,9,9990,0,9999
2024-03-20T02:45:50,9,9990,0,9999
2024-03-20T03:01:48,9,9990,0,9999
2024-03-20T03:17:47,9,9990,0,9999
2024-03-20T03:33:54,9,9990,0,9999
2024-03-20T03:49:52,9,9990,0,9999
2024-03-20T04:33:51,9,9990,0,9999
2024-03-20T04:49:52,9,9990,0,9999
2024-03-20T05:05:51,9,9990,0,9999
2024-03-20T05:21:50,9,9990,0,9999
2024-03-20T05:37:51,9,9990,0,9999
2024-03-20T05:53:50,9,9990,0,9999
2024-03-20T06:09:52,9,9990,0,9999
2024-03-20T06:25:50,9,9990,0,9999
2024-03-20T06:41:48,9,9990,0,9999
2024-03-20T06:57:46,9,9990,0,9999
2024-03-20T07:13:45,9,9990,0,9999
2024-03-20T07:29:43,9,9990,0,9999
2024-03-20T07:45:41,9,9990,0,9999
2024-03-20T08:01:46,9,9990,0,9999
2024-03-20T08:17:43,9,9990,0,9999
2024-03-20T08:33:40,9,9990,0,9999
2024-03-20T08:49:36,9,9990,0,9999
2024-03-20T09:05:32,9,9990,0,9999
2024-03-20T09:21:28,9,9990,0,9999
2024-03-20T09:37:23,9,9990,0,9999
2024-03-20T09:53:19,9,9990,0,9999
2024-03-20T10:09:15,9,9990,0,9999
2024-03-20T10:25:11,9,9990,0,9999
2024-03-20T10:41:08,9,9990,0,9999
2024-03-20T10:57:15,9,9990,0,9999
